file_path,duration_sec,sample_rate,channels,sample_width_bytes,frame_count,peak_amplitude,rms_amplitude,crest_factor,silence_ratio,clipping_ratio,zero_crossing_rate,source_path,resolved_path
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2648.wav,11.712,16000,1,2,187392,0.84381103515625,0.1360226571559906,6.203459429472611,0.3245976349043716,0.0,0.0946043299838306,../raw_data/wavs/voice-2648.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2648.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2649.wav,10.304,16000,1,2,164864,0.84063720703125,0.12768147885799408,6.583861767188625,0.4531431968167702,0.0,0.10914516901912497,../raw_data/wavs/voice-2649.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2649.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2650.wav,6.5493125,16000,1,2,104789,0.841796875,0.1310417503118515,6.423883021988813,0.44561929210127016,0.0,0.09085009733939,../raw_data/wavs/voice-2650.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2650.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2651.wav,11.456,16000,1,2,183296,0.8419189453125,0.14597012102603912,5.767748491229331,0.3555233065642458,0.0,0.12244742082435418,../raw_data/wavs/voice-2651.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2651.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2652.wav,12.544,16000,1,2,200704,0.842132568359375,0.13063682615756989,6.446364269012645,0.33872767857142855,0.0,0.09931092210878761,../raw_data/wavs/voice-2652.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2652.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2653.wav,10.6026875,16000,1,2,169643,0.840911865234375,0.13409708440303802,6.270918334860708,0.37307168583436984,0.0,0.10446115938270004,../raw_data/wavs/voice-2653.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2653.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2654.wav,18.0053125,16000,1,2,288085,0.841522216796875,0.1458531767129898,5.769652987763333,0.3542669698179357,0.0,0.1060246317046417,../raw_data/wavs/voice-2654.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2654.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2655.wav,14.2293125,16000,1,2,227669,0.843780517578125,0.12949560582637787,6.515900768937516,0.4436089234810185,0.0,0.10928193685542105,../raw_data/wavs/voice-2655.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2655.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2656.wav,13.8453125,16000,1,2,221525,0.842987060546875,0.14220015704631805,5.9281725003460695,0.320162509874732,0.0,0.11476860295047038,../raw_data/wavs/voice-2656.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2656.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2657.wav,9.7493125,16000,1,2,155989,0.843902587890625,0.1481357216835022,5.696820309780892,0.32358691959048397,0.0,0.10412339410723902,../raw_data/wavs/voice-2657.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2657.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2658.wav,9.856,16000,1,2,157696,0.84259033203125,0.12088193744421005,6.970357605495245,0.49525669642857145,0.0,0.09954659310694695,../raw_data/wavs/voice-2658.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2658.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2659.wav,10.752,16000,1,2,172032,0.842742919921875,0.13988180458545685,6.024678637935536,0.33808826264880953,0.0,0.08394998575838075,../raw_data/wavs/voice-2659.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2659.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2660.wav,11.9893125,16000,1,2,191829,0.842315673828125,0.13941526412963867,6.0417751175716115,0.35524868502676865,0.0,0.09829639051650436,../raw_data/wavs/voice-2660.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2660.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2661.wav,20.2666875,16000,1,2,324267,0.84271240234375,0.15197564661502838,5.545048967473298,0.3454776465073535,0.0,0.10921897454558911,../raw_data/wavs/voice-2661.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2661.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2662.wav,17.408,16000,1,2,278528,0.841705322265625,0.13946907222270966,6.035067910407815,0.37614889705882354,0.0,0.10141925199352307,../raw_data/wavs/voice-2662.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2662.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2663.wav,10.9653125,16000,1,2,175445,0.8419189453125,0.1393548548221588,6.0415472886605635,0.379708740630967,0.0,0.09605344155400014,../raw_data/wavs/voice-2663.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2663.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2664.wav,15.744,16000,1,2,251904,0.843048095703125,0.13998934626579285,6.022230392464718,0.43192247840447157,0.0,0.10316669511677114,../raw_data/wavs/voice-2664.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2664.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2665.wav,10.2826875,16000,1,2,164523,0.841949462890625,0.1281924694776535,6.567854307833531,0.3589467733994639,0.0,0.1015061815441096,../raw_data/wavs/voice-2665.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2665.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2666.wav,10.7306875,16000,1,2,171691,0.84454345703125,0.13045325875282288,6.473916137514464,0.43627214006558296,0.0,0.13490593511561536,../raw_data/wavs/voice-2666.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2666.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2667.wav,12.8853125,16000,1,2,206165,0.840972900390625,0.14716817438602448,5.714366600653342,0.3901147139427158,0.0,0.11557788944723618,../raw_data/wavs/voice-2667.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2667.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2668.wav,6.7413125,16000,1,2,107861,0.841064453125,0.11452826112508774,7.3437284811858765,0.36223472802959367,0.0,0.07096235861301688,../raw_data/wavs/voice-2668.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2668.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2669.wav,8.4906875,16000,1,2,135851,0.84222412109375,0.13746221363544464,6.126950081913874,0.32127845948870454,0.0,0.10467427309532573,../raw_data/wavs/voice-2669.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2669.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2670.wav,9.7066875,16000,1,2,155307,0.840484619140625,0.14017517864704132,5.995958965438174,0.364181910667259,0.0,0.08599796530719998,../raw_data/wavs/voice-2670.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2670.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2671.wav,7.2533125,16000,1,2,116053,0.8421630859375,0.1374189555644989,6.128434628818167,0.3618432957355691,0.0,0.0905283838279392,../raw_data/wavs/voice-2671.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2671.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2672.wav,8.64,16000,1,2,138240,0.8438720703125,0.13287799060344696,6.350728713462418,0.3595992476851852,0.0,0.08346414542929274,../raw_data/wavs/voice-2672.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2672.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2673.wav,8.3413125,16000,1,2,133461,0.843017578125,0.12873929738998413,6.548253681789834,0.37780325338488396,0.0,0.09967031320245767,../raw_data/wavs/voice-2673.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2673.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2674.wav,22.4426875,16000,1,2,359083,0.84210205078125,0.1442808359861374,5.836548180675636,0.3409880166980893,0.0,0.12202226789424142,../raw_data/wavs/voice-2674.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2674.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2675.wav,10.1333125,16000,1,2,162133,0.842926025390625,0.131400465965271,6.414939393087156,0.4448631678930261,0.0,0.11463498877457874,../raw_data/wavs/voice-2675.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2675.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2676.wav,13.2906875,16000,1,2,212651,0.8409423828125,0.13543923199176788,6.20900141299984,0.37922699634612583,0.0,0.10967317187867388,../raw_data/wavs/voice-2676.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2676.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2677.wav,10.0053125,16000,1,2,160085,0.840576171875,0.13567079603672028,6.1957045763002085,0.3225286566511541,0.0,0.1136778191449489,../raw_data/wavs/voice-2677.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2677.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2678.wav,8.8533125,16000,1,2,141653,0.84063720703125,0.12439355254173279,6.757884069186179,0.5498295129647801,0.0,0.10439669048089685,../raw_data/wavs/voice-2678.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2678.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2679.wav,11.328,16000,1,2,181248,0.84136962890625,0.1442696452140808,5.831924156032594,0.3581611935028249,0.0,0.09933405794302802,../raw_data/wavs/voice-2679.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2679.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2680.wav,7.168,16000,1,2,114688,0.840362548828125,0.12405554205179214,6.774083083505295,0.4974278041294643,0.0,0.08248537323323481,../raw_data/wavs/voice-2680.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2680.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2681.wav,12.2666875,16000,1,2,196267,0.84259033203125,0.1437327116727829,5.862202989319948,0.2884998496945487,0.0,0.10260564743766114,../raw_data/wavs/voice-2681.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2681.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2682.wav,9.152,16000,1,2,146432,0.842071533203125,0.1211097463965416,6.952962567075206,0.42688073645104896,0.0,0.09455648052666443,../raw_data/wavs/voice-2682.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2682.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2683.wav,15.9786875,16000,1,2,255659,0.842071533203125,0.1354072093963623,6.218808710090344,0.3698676753018669,0.0,0.1023789593910615,../raw_data/wavs/voice-2683.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2683.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2684.wav,10.7093125,16000,1,2,171349,0.841461181640625,0.11804104596376419,7.128547318183996,0.425149840384245,0.0,0.09293367882904965,../raw_data/wavs/voice-2684.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2684.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2685.wav,16.0853125,16000,1,2,257365,0.842529296875,0.14516256749629974,5.804039646078018,0.3859149456996872,0.0,0.13165011423509115,../raw_data/wavs/voice-2685.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2685.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2686.wav,13.1626875,16000,1,2,210603,0.841552734375,0.14382046461105347,5.851411596054055,0.3487272261078902,0.0,0.11657534116485124,../raw_data/wavs/voice-2686.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2686.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2687.wav,11.84,16000,1,2,189440,0.843475341796875,0.1413346827030182,5.967928930574255,0.29861697635135137,0.0,0.07630952443794572,../raw_data/wavs/voice-2687.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2687.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2688.wav,7.5946875,16000,1,2,121515,0.842132568359375,0.13268254697322845,6.346973189543108,0.4798337653787598,0.0,0.1207597478479846,../raw_data/wavs/voice-2688.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2688.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2689.wav,13.184,16000,1,2,210944,0.84234619140625,0.1424136608839035,5.914785043640833,0.35900049302184467,0.0,0.09921163537069255,../raw_data/wavs/voice-2689.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2689.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2690.wav,7.5093125,16000,1,2,120149,0.842193603515625,0.1298181563615799,6.4874870135259055,0.3759248932575386,0.0,0.11009754635948996,../raw_data/wavs/voice-2690.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2690.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2691.wav,12.864,16000,1,2,205824,0.842559814453125,0.1360856592655182,6.1913931196026875,0.42819593439054726,0.0,0.13730243947469428,../raw_data/wavs/voice-2691.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2691.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2692.wav,4.5653125,16000,1,2,73045,0.842987060546875,0.15592649579048157,5.406310558531352,0.35576699294955166,0.0,0.08459284814632276,../raw_data/wavs/voice-2692.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2692.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2693.wav,20.9493125,16000,1,2,335189,0.847259521484375,0.11984178423881531,7.069817316771539,0.5368553263979426,0.0,0.1746840579018342,../raw_data/wavs/voice-2693.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2693.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2694.wav,17.664,16000,1,2,282624,0.84234619140625,0.13641156256198883,6.175035133282538,0.3435872395833333,0.0,0.10445717439840353,../raw_data/wavs/voice-2694.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2694.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2695.wav,7.8506875,16000,1,2,125611,0.8428955078125,0.1337900608778,6.300135468077682,0.3927522271138674,0.0,0.09018390255552902,../raw_data/wavs/voice-2695.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2695.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2696.wav,15.7866875,16000,1,2,252587,0.841461181640625,0.13534770905971527,6.21703305867832,0.3573105504242103,0.0,0.11497074263815096,../raw_data/wavs/voice-2696.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2696.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2697.wav,10.7306875,16000,1,2,171691,0.842742919921875,0.12866748869419098,6.549773594515821,0.44305758601207984,0.0,0.11360009319121672,../raw_data/wavs/voice-2697.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2697.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2698.wav,8.4906875,16000,1,2,135851,0.841461181640625,0.13826777040958405,6.085736243146212,0.3806891373637294,0.0,0.09420684578579315,../raw_data/wavs/voice-2698.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2698.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2699.wav,7.2106875,16000,1,2,115371,0.841217041015625,0.1292741894721985,6.507231214909577,0.4253841953350495,0.0,0.1215567305191991,../raw_data/wavs/voice-2699.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2699.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2700.wav,10.0693125,16000,1,2,161109,0.8419189453125,0.12845827639102936,6.554026482106012,0.43811953398010045,0.0,0.11515256846339102,../raw_data/wavs/voice-2700.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2700.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2701.wav,13.696,16000,1,2,219136,0.84375,0.12961441278457642,6.509692725317063,0.38999525408878505,0.0,0.11669518789787117,../raw_data/wavs/voice-2701.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2701.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2702.wav,19.3493125,16000,1,2,309589,0.846099853515625,0.12756657600402832,6.632613965345489,0.4449576696846464,0.0,0.13329651020065378,../raw_data/wavs/voice-2702.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2702.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2703.wav,17.4506875,16000,1,2,279211,0.84295654296875,0.12245551496744156,6.883777698316609,0.4401581599578813,0.0,0.12205866552057591,../raw_data/wavs/voice-2703.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2703.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2704.wav,17.9626875,16000,1,2,287403,0.84136962890625,0.1427525132894516,5.893904138838172,0.4373162423495927,0.0,0.11168328682472634,../raw_data/wavs/voice-2704.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2704.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2705.wav,10.2186875,16000,1,2,163499,0.842041015625,0.13692423701286316,6.149685650947944,0.38162924543881005,0.0,0.10201959656998863,../raw_data/wavs/voice-2705.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2705.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2706.wav,14.848,16000,1,2,237568,0.842376708984375,0.1306043118238449,6.44983842585953,0.3678694100215517,0.0,0.09197405363539549,../raw_data/wavs/voice-2706.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2706.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2707.wav,15.4666875,16000,1,2,247467,0.841583251953125,0.12460378557443619,6.7540745096414225,0.41727179785587576,0.0,0.11244372964366822,../raw_data/wavs/voice-2707.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2707.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2708.wav,12.288,16000,1,2,196608,0.842498779296875,0.11187756061553955,7.530542985219984,0.5511067708333334,0.0,0.11761534431632648,../raw_data/wavs/voice-2708.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2708.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2709.wav,14.6773125,16000,1,2,234837,0.842559814453125,0.1294250786304474,6.510019722367098,0.3797399898653108,0.0,0.10830537055647345,../raw_data/wavs/voice-2709.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2709.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2710.wav,9.024,16000,1,2,144384,0.840728759765625,0.12492413073778152,6.7299148275070495,0.41846742021276595,0.0,0.114140861458759,../raw_data/wavs/voice-2710.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2710.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2711.wav,11.456,16000,1,2,183296,0.88677978515625,0.13528834283351898,6.554739060167879,0.38141585195530725,0.0,0.08948416487083663,../raw_data/wavs/voice-2711.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2711.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2712.wav,11.5413125,16000,1,2,184661,0.841064453125,0.12927739322185516,6.5058896390464405,0.3916040744932606,0.0,0.09916603487490523,../raw_data/wavs/voice-2712.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2712.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2713.wav,11.2,16000,1,2,179200,0.84466552734375,0.12959277629852295,6.517844215313544,0.31942522321428574,0.0,0.08539110151284326,../raw_data/wavs/voice-2713.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2713.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2714.wav,10.944,16000,1,2,175104,0.8438720703125,0.12188506871461868,6.923506539495329,0.4079746893274854,0.0,0.0993815068845194,../raw_data/wavs/voice-2714.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2714.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2715.wav,12.608,16000,1,2,201728,0.843231201171875,0.1431543380022049,5.890364294506306,0.357421875,0.0,0.12682486727111394,../raw_data/wavs/voice-2715.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2715.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2716.wav,14.3573125,16000,1,2,229717,0.84234619140625,0.14360632002353668,5.865662397505846,0.3566214080803772,0.0,0.12858486130700517,../raw_data/wavs/voice-2716.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2716.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2717.wav,12.672,16000,1,2,202752,0.8414306640625,0.12037915736436844,6.989836799701331,0.39308613478535354,0.0,0.09313887477743636,../raw_data/wavs/voice-2717.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2717.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2718.wav,7.424,16000,1,2,118784,0.84124755859375,0.13410814106464386,6.27290447779934,0.35334725215517243,0.0,0.08174570435163281,../raw_data/wavs/voice-2718.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2718.wav
..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2719.wav,10.5813125,16000,1,2,169301,0.84088134765625,0.14317330718040466,5.8731712231575575,0.36651880378733737,0.0,0.1016774955699941,../raw_data/wavs/voice-2719.wav,..\notebooks\finetune-wav2vec2\train_set\wavs\voice-2719.wav
